date,velmedia_GijonCampus,racha_GijonCampus,tmed_Gijon,prec_Gijon,sol_Gijon,presMin_Gijon,presMax_Gijon,dir_Gijon,velmedia_Gijon,racha_Gijon
2019-10-04,1.4,,17.35,1.5,0.0,1010.35,1012.1,29.0,2.1,9.2
2020-12-03,4.4,20.6,10.633333333333336,33.2,0.6666666666666666,990.4666666666668,1014.0,64.5,6.5,23.65
2023-03-30,1.9,11.7,16.333333333333332,0.0,7.699999999999999,1006.4,1013.6333333333332,24.5,2.2,15.3
2022-09-21,2.5,10.0,16.933333333333334,0.0,11.25,1013.0,1015.4666666666666,7.5,3.75,10.85
2020-11-09,0.8,3.3,14.5,1.1333333333333333,1.6333333333333335,1009.4666666666666,1019.5,99.0,1.25,4.55
2023-06-22,2.5,8.1,20.0,0.0,11.7,1012.0,1018.5333333333332,4.5,3.35,8.2
2023-07-01,3.1,8.9,20.633333333333333,0.0,6.1,1014.4333333333334,1015.9,31.5,3.5,8.9
2020-10-17,0.8,4.2,13.166666666666666,0.0,6.2,1008.1,1012.4333333333334,50.5,1.95,6.25
2020-03-25,2.2,6.4,11.066666666666668,0.0,10.5,1009.3666666666668,1011.0,5.5,2.5,6.800000000000001
2023-02-23,2.2,6.7,6.233333333333333,2.6333333333333333,3.1,1006.2333333333332,1013.2666666666664,61.5,2.5,8.2
2023-10-15,0.8,5.6,16.466666666666665,0.2333333333333333,0.0,1005.1333333333332,1015.1,16.0,1.5,6.699999999999999
2023-07-16,1.9,7.5,18.83333333333333,0.0,7.050000000000001,1012.4666666666668,1015.1666666666666,58.5,2.2,7.35
2022-02-18,2.2,10.0,9.833333333333334,4.1000000000000005,0.75,1009.5,1020.5666666666668,65.5,3.6,11.4
2019-10-24,1.9,6.9,15.833333333333334,0.8666666666666667,2.433333333333333,1005.5333333333332,1013.8666666666668,25.5,2.75,12.5
2023-12-04,3.3,,11.35,10.75,0.9,997.4,1013.25,27.0,5.949999999999999,23.6
2019-05-12,4.4,13.6,13.866666666666667,0.0,12.866666666666667,1019.4666666666668,1022.5,9.5,5.65,14.3
2019-06-28,2.5,8.1,20.35,0.0,8.366666666666667,1014.9,1017.65,4.0,2.5,8.1
2023-04-29,1.9,6.7,16.433333333333334,0.3333333333333333,2.5,1011.0666666666666,1016.6333333333332,18.0,1.9,6.4
2020-03-11,1.9,,12.7,0.0,9.833333333333334,1013.7,1017.3,99.0,2.2,6.1
2019-12-16,1.1,7.5,8.4,59.6,0.0,989.3333333333334,997.5,30.5,1.95,9.15
2023-12-05,0.8,,9.35,0.0,0.3,1008.9,1013.1,20.0,2.2,9.2
2019-07-31,2.2,,17.7,0.0,10.166666666666666,1009.15,1013.45,99.0,3.3000000000000003,9.7
2022-01-01,1.7,8.1,17.933333333333334,0.0,0.15,1013.6,1016.5,17.5,2.5,8.5
2022-07-16,1.7,4.7,21.166666666666668,0.1333333333333333,5.85,1006.9,1010.7,99.0,1.7,5.7
2020-06-19,1.9,,16.5,0.0,11.233333333333334,1012.1333333333332,1016.1666666666666,99.0,1.9,5.8
2021-10-29,0.8,7.5,15.466666666666669,17.8,0.05,990.0333333333332,1001.7333333333332,25.5,1.5,9.45
2022-12-15,0.8,5.0,12.966666666666669,26.0,3.25,988.3,998.1333333333332,19.5,1.5,6.4
2019-03-21,3.1,10.6,9.933333333333334,0.0,10.733333333333334,1020.0666666666666,1024.6,8.5,3.65,11.15
2023-05-02,2.8,11.1,17.266666666666666,0.0,8.45,1006.4333333333334,1013.9333333333334,8.5,4.199999999999999,11.4
2022-03-01,1.1,5.8,13.300000000000002,11.533333333333331,0.15,1011.7999999999998,1018.9333333333334,99.0,2.35,7.35
2021-09-23,1.4,7.2,17.433333333333334,0.0,3.733333333333333,1012.4333333333334,1016.4666666666668,52.0,2.35,7.75
2020-11-18,1.4,5.0,16.8,3.5,8.466666666666667,1013.5333333333332,1024.6,53.0,1.8,6.65
2019-08-18,1.7,8.6,18.666666666666668,6.566666666666666,0.0,1003.7333333333332,1014.1333333333332,31.5,2.4,9.7
2022-03-27,1.4,5.3,14.266666666666666,0.0,9.55,1012.4666666666666,1014.0,12.0,1.8,6.25
2022-08-25,1.7,6.1,21.03333333333333,1.5,0.1,1010.5,1015.6333333333332,99.0,1.7,6.65
2022-03-21,1.7,6.9,15.8,0.0,6.699999999999999,1008.5666666666666,1010.2666666666664,12.0,2.65,8.600000000000001
2021-02-18,2.5,7.2,10.3,4.566666666666666,2.4,1001.5333333333334,1008.8333333333334,29.0,3.6,10.25
2020-01-17,2.2,12.2,10.166666666666668,0.1333333333333333,4.266666666666667,1013.4666666666668,1024.8666666666668,27.0,3.2,14.55
2020-07-25,2.5,7.2,19.066666666666663,0.0,12.333333333333334,1009.7666666666668,1012.5333333333332,66.0,2.8,6.95
2020-02-19,1.4,4.4,8.833333333333334,0.0,9.766666666666666,1018.0666666666666,1028.4,11.0,1.95,6.65
2019-04-12,2.8,8.3,10.4,0.0,11.766666666666666,1012.4,1016.1,55.0,3.6,9.0
2022-11-11,1.4,3.6,14.433333333333332,0.0,9.15,1014.6333333333332,1017.4333333333334,59.0,2.35,6.95
2020-07-10,1.7,4.7,17.733333333333334,0.3999999999999999,0.0,1013.4333333333332,1016.1333333333332,21.0,1.95,5.95
2023-04-14,5.6,18.1,14.766666666666666,0.0,8.75,1006.3333333333334,1015.3333333333334,28.0,7.95,18.9
2023-03-28,2.5,6.4,14.533333333333331,0.0,8.7,1011.3333333333334,1015.2,25.0,2.9,7.65
2019-08-30,2.5,7.8,20.866666666666667,0.0666666666666666,2.2,1011.0,1014.7000000000002,5.5,3.05,8.05
2019-07-28,2.5,7.5,18.5,0.0,13.300000000000002,1002.9333333333334,1009.1333333333332,11.0,3.2,8.35
2019-07-22,2.2,7.5,22.100000000000005,0.2666666666666666,0.4666666666666667,1009.6,1016.3333333333334,54.0,2.75,7.9
2019-07-09,2.8,7.2,18.83333333333333,0.0,9.7,1011.1333333333332,1013.6333333333332,27.5,2.8,6.95
2021-07-14,1.7,8.3,17.833333333333332,0.0,4.166666666666667,1017.7666666666668,1019.2000000000002,67.5,1.95,7.050000000000001
2023-01-26,1.9,7.8,8.533333333333333,19.266666666666666,0.5,1015.5,1024.4666666666665,12.5,2.75,10.85
2021-08-29,2.8,12.8,18.8,0.0,11.35,1009.5666666666666,1012.3666666666668,54.5,3.9,12.8
2023-11-04,7.2,22.2,16.033333333333335,1.4666666666666668,6.35,979.6333333333332,988.9666666666668,63.5,10.15,23.75
2022-06-13,2.5,7.8,18.933333333333334,0.1,1.133333333333333,1010.1333333333332,1017.2333333333332,51.5,3.2,9.6
2020-08-10,1.9,8.1,21.399999999999995,0.0,0.0,1006.5333333333332,1008.0666666666666,67.0,2.75,8.2
2023-02-18,1.9,6.4,10.533333333333331,0.0,2.45,1021.8333333333334,1023.8333333333334,9.0,1.9,6.550000000000001
2020-06-08,2.5,9.4,14.433333333333332,2.9,1.9666666666666668,1011.1333333333332,1015.9666666666668,26.0,2.9,8.850000000000001
2019-04-19,2.2,9.4,14.466666666666669,0.0333333333333333,5.1000000000000005,1009.6,1017.6666666666666,9.0,2.75,10.95
2021-10-04,1.9,9.4,16.2,0.3333333333333333,7.666666666666667,1008.2333333333332,1013.3666666666668,66.0,3.05,11.1
2023-08-30,3.1,10.6,19.2,0.2333333333333333,8.65,1009.9,1012.0,31.5,3.2,10.45
2023-04-19,1.9,8.3,12.933333333333335,0.0,12.5,1004.4333333333334,1007.0333333333332,5.5,2.5,8.600000000000001
2022-05-11,1.4,7.8,15.633333333333336,0.2666666666666666,2.866666666666667,1011.4,1015.2333333333332,30.5,1.5499999999999998,7.25
2019-01-01,2.5,8.1,6.733333333333334,0.0,2.4,1025.9666666666667,1029.1333333333332,10.5,3.6,8.5
2022-01-22,2.8,10.8,7.433333333333334,0.0,8.600000000000001,1022.5666666666666,1026.9666666666667,8.0,4.199999999999999,11.8
2020-12-17,1.1,3.1,9.766666666666667,0.0,7.033333333333334,1012.8666666666668,1016.3666666666668,10.5,2.5,6.95
2021-04-17,3.1,11.9,8.566666666666668,0.0,12.3,1016.5333333333332,1018.3666666666668,7.5,4.35,12.6
2019-09-05,1.7,,17.5,0.3999999999999999,3.1,1018.9,1020.65,8.0,2.8,9.2
2020-01-15,1.9,14.2,11.5,2.8666666666666667,1.3333333333333333,1002.1,1014.2333333333332,31.0,3.85,15.55
2020-10-31,1.7,3.9,17.366666666666667,0.0,6.75,1012.8333333333334,1015.0,18.0,2.25,6.8
2019-07-26,2.5,7.5,19.066666666666663,2.266666666666667,1.0,1007.0,1010.2,30.5,3.05,7.9
2023-08-31,1.9,8.3,19.633333333333333,0.0,8.2,1010.2666666666668,1011.6333333333332,67.0,2.2,7.2
2023-07-14,2.5,9.4,23.03333333333333,0.1333333333333333,10.8,1004.2333333333332,1009.3,30.5,3.35,10.55
2023-07-13,2.5,9.2,20.5,0.0,10.25,1009.2666666666668,1016.5,51.5,3.45,9.45
2020-10-25,2.5,13.3,15.466666666666669,1.866666666666667,1.9333333333333336,1000.0666666666666,1006.5666666666666,30.0,4.15,16.65
2023-09-28,1.9,7.8,21.23333333333333,0.0,10.95,1009.8,1014.9333333333334,12.5,2.9,8.35
2020-09-29,1.9,7.8,15.5,0.0,10.033333333333331,1011.0666666666666,1013.8333333333334,5.0,3.05,8.05
2023-07-06,1.9,6.7,20.03333333333333,0.0,7.6,1007.9,1010.7,50.0,1.9,6.25
2019-12-12,4.7,15.0,12.933333333333332,17.1,0.0,1000.4666666666666,1014.4333333333334,27.5,7.35,19.3
2022-09-14,,8.3,22.1,1.4666666666666668,4.5,995.8,1005.3666666666668,50.5,2.2,8.600000000000001
2022-05-24,2.8,8.9,14.466666666666669,6.433333333333334,2.466666666666667,1008.6333333333332,1014.9666666666668,27.0,3.9,10.7
2021-07-08,2.2,7.2,16.866666666666667,0.0,3.9333333333333336,1018.7333333333332,1020.4,60.5,2.35,6.95
2020-09-19,1.9,6.9,18.633333333333336,14.6,0.9666666666666668,1002.4333333333334,1009.3666666666668,59.5,2.6,8.05
2020-11-06,1.9,10.0,16.633333333333336,1.8,3.0,1000.8333333333334,1009.3666666666668,58.5,2.75,11.25
2023-09-07,1.4,5.0,23.23333333333333,4.2,3.7,1006.7999999999998,1010.4,28.5,1.8,10.95
2021-09-18,3.1,10.8,17.099999999999998,0.0,9.65,1010.7000000000002,1015.6333333333332,29.0,3.75,11.8
2021-03-05,2.2,7.8,11.4,0.4666666666666666,0.0,1012.4,1017.8666666666668,54.5,3.2,8.75
2023-03-20,1.9,6.1,12.766666666666666,0.0,10.8,1011.8333333333334,1016.9666666666668,11.0,2.5,6.949999999999999
2020-05-08,1.9,9.4,16.433333333333334,5.599999999999999,1.8,1004.6666666666666,1007.1,31.5,2.2,8.850000000000001
2020-03-23,2.5,8.9,13.033333333333331,0.15,0.65,1010.2000000000002,1012.5333333333332,8.5,3.05,9.05
2022-03-12,1.4,15.8,10.866666666666667,3.233333333333333,3.1,999.0666666666666,1008.9,29.5,3.05,14.15
2022-09-08,1.9,7.5,19.83333333333333,0.0,4.95,1008.3333333333334,1012.7,50.0,2.5,7.1
2019-06-05,2.5,11.4,13.566666666666668,2.0,3.8,1005.3333333333334,1009.4333333333334,30.0,3.75,12.35
2022-10-29,1.4,9.2,19.2,8.533333333333333,0.2,1004.3333333333334,1011.1666666666666,20.0,1.5499999999999998,9.75
2022-01-06,1.1,5.8,9.533333333333331,4.433333333333333,2.4000000000000004,1014.2999999999998,1018.7666666666668,19.5,1.8,9.55
2019-07-08,1.9,5.8,19.75,0.0,1.0,1008.6333333333332,1015.6,3.0,1.9,5.8
2022-09-27,3.1,12.2,17.866666666666667,0.7333333333333334,5.949999999999999,1011.4333333333334,1014.3333333333334,62.5,4.2,12.75
2019-07-30,3.6,10.0,18.133333333333336,0.0,5.366666666666667,1011.7666666666668,1015.6333333333332,30.0,3.35,10.15
2023-03-11,3.3,11.7,17.6,3.366666666666667,0.3,1008.3666666666668,1014.0,61.5,4.55,13.9
2020-06-04,3.1,10.0,15.933333333333335,3.6,1.7666666666666668,1001.2,1008.7333333333332,27.0,4.05,11.95
2021-11-01,3.3,11.1,15.066666666666668,0.0333333333333333,8.7,1004.3,1007.4333333333334,25.5,5.25,13.6
2021-04-10,1.9,10.0,13.566666666666665,17.166666666666668,2.0,1004.0333333333332,1008.0666666666666,50.0,2.2,9.15
2022-12-30,2.5,14.7,17.0,0.0,5.8,1002.4,1007.2333333333332,22.0,4.7,17.65
2022-05-22,2.5,10.6,17.933333333333334,15.800000000000002,0.2,1003.7333333333332,1008.4666666666668,27.5,4.3,13.35
2020-06-29,1.9,5.3,17.35,0.5,3.433333333333333,1012.2666666666668,1015.8666666666668,2.0,1.65,5.55
2022-02-03,1.1,4.4,11.766666666666666,0.0,6.666666666666667,1014.9,1016.7666666666668,14.0,1.95,6.1
2020-02-16,1.4,10.3,14.4,13.066666666666668,0.8666666666666666,1008.2666666666668,1014.7333333333336,27.5,3.35,13.9
2022-12-18,1.9,9.7,12.8,0.0666666666666666,2.1,1008.3,1011.5333333333332,19.5,2.6,10.7
2023-10-31,1.4,5.3,15.8,5.766666666666666,7.199999999999999,998.5666666666666,1006.5666666666666,61.0,1.95,7.5
2019-06-27,2.2,7.8,19.1,0.0,13.166666666666666,1008.4333333333334,1013.3333333333334,29.0,2.6500000000000004,8.35
2023-01-22,1.1,5.0,6.433333333333334,0.0,7.449999999999999,1023.7999999999998,1027.1666666666667,26.5,1.95,5.85
2022-07-31,1.9,8.9,21.4,0.0,3.85,1014.1333333333332,1016.0,4.0,3.05,9.85
2022-05-26,2.5,8.6,14.966666666666669,0.0,13.7,1021.0,1022.6666666666666,6.0,3.45,9.15
2019-04-20,1.7,5.3,13.133333333333336,0.0,11.833333333333334,1013.6,1017.6,12.0,1.95,7.1
2022-05-31,1.1,8.9,17.46666666666667,3.033333333333333,3.1333333333333333,1005.9,1008.8,52.5,2.35,9.05
2019-08-16,1.9,8.6,18.2,0.0,11.1,1010.0333333333332,1014.2999999999998,31.0,2.2,8.45
2021-11-26,1.9,9.2,9.166666666666666,16.900000000000002,0.85,1003.1333333333332,1010.7999999999998,25.0,3.45,12.65
2023-07-30,2.2,9.7,20.33333333333333,0.0,8.7,1014.2333333333332,1016.0666666666666,50.5,2.5,8.75
2019-09-10,3.9,12.8,15.8,3.0666666666666664,0.3,1012.2,1019.6666666666666,30.5,3.05,12.65
2021-04-04,3.1,11.1,9.866666666666664,0.0,10.8,1014.4666666666668,1016.1666666666666,7.0,3.75,11.25
2022-07-18,2.5,6.4,19.83333333333333,0.0,5.0,1006.2999999999998,1009.7666666666668,30.0,3.45,8.05
2022-02-08,1.4,7.2,9.133333333333333,0.0,9.366666666666664,1020.0666666666666,1025.7333333333331,6.0,1.8,8.75
2021-10-14,1.7,5.0,13.733333333333334,0.0,8.1,1012.5333333333332,1015.9,55.0,1.95,6.1
2019-05-24,2.8,8.6,14.9,0.0,6.833333333333333,1014.4666666666668,1018.3,66.0,2.95,8.2
2023-12-15,1.7,6.7,11.466666666666669,0.0,4.1,1029.9333333333334,1033.8666666666666,51.0,2.25,7.25
2023-05-21,1.4,5.8,13.066666666666668,1.6333333333333335,1.3,1009.4,1011.7,65.5,1.65,6.8
2019-03-03,1.1,13.6,16.099999999999998,0.0333333333333333,4.7,1001.6,1014.0666666666666,27.0,3.35,16.8
2021-10-11,2.5,10.3,15.133333333333336,0.0,9.75,1016.7000000000002,1019.1666666666666,6.5,4.05,12.65
2021-08-19,1.4,7.5,18.1,0.6666666666666666,1.7,1009.3666666666668,1014.1333333333332,67.5,2.35,7.65
2020-04-02,,,12.333333333333334,0.0,3.4,1007.8666666666668,1015.5,8.0,3.3,8.9
2019-11-12,,,11.9,35.4,1.0333333333333334,996.2,1011.55,25.0,3.3,9.7
2022-12-27,1.1,4.7,11.2,0.0666666666666666,6.15,1018.7,1023.8666666666668,27.0,1.65,6.25
2021-03-17,1.7,7.8,11.833333333333334,0.2666666666666666,4.766666666666667,1023.9333333333334,1026.5333333333333,5.0,2.5,8.75
2021-11-22,1.9,11.1,9.133333333333333,38.5,0.0333333333333333,1007.8666666666668,1010.8,6.5,2.75,12.75
2022-11-09,1.1,5.0,16.233333333333334,0.0666666666666666,3.65,1005.9666666666668,1015.8666666666668,14.5,1.5,8.75
2022-01-17,1.9,10.0,7.0,0.0,8.133333333333335,1026.0,1029.7333333333331,7.5,3.6,11.25
2019-08-12,2.5,7.5,16.833333333333332,2.1,6.066666666666666,1015.0666666666666,1019.0333333333332,15.0,2.8,9.15
2022-12-03,1.7,5.8,8.533333333333333,8.166666666666666,2.05,1002.5,1006.7,16.0,1.7,7.5
2021-03-29,0.8,4.2,14.866666666666667,0.0,6.066666666666666,1014.7666666666668,1019.1333333333332,62.5,1.65,6.949999999999999
2021-05-29,2.5,7.5,16.2,0.0333333333333333,7.35,1013.8666666666668,1017.3,36.0,2.8,7.5
2019-06-15,2.8,7.2,15.4,0.0,9.266666666666666,1011.5,1016.2666666666668,50.5,2.25,6.95
2019-07-21,1.9,6.7,20.6,1.2333333333333334,0.6333333333333333,1014.2666666666668,1017.1,6.5,2.2,7.25
2022-10-13,1.7,6.9,17.633333333333333,0.0,7.35,1016.1333333333332,1017.8666666666668,25.5,1.7999999999999998,8.05
2022-09-11,1.7,4.7,20.6,0.0,9.35,1002.7,1009.3333333333334,29.0,1.7999999999999998,5.95
2020-08-28,4.4,13.1,18.2,15.4,9.033333333333331,1006.2,1010.3666666666668,30.0,5.65,14.2
2020-07-23,,6.7,21.03333333333333,0.0,3.8333333333333335,1012.6,1013.8,33.0,2.2,5.85
2022-05-18,1.9,7.8,16.933333333333334,0.0,3.3666666666666667,1009.7333333333332,1014.6,29.0,2.9,10.3
2020-06-24,3.1,8.6,19.6,5.65,4.466666666666666,1007.6333333333332,1010.5,66.0,4.05,10.0
2022-10-07,1.1,4.7,19.1,0.0,1.15,1014.9666666666668,1017.6666666666666,4.5,1.25,5.95
2021-07-26,1.7,8.9,19.366666666666664,0.0,7.3,1009.8,1012.3666666666668,17.5,1.95,7.5
2021-07-05,2.2,7.8,20.53333333333333,0.0,8.866666666666665,1001.2,1008.9666666666668,27.5,2.05,10.15
2020-08-12,1.9,10.0,19.73333333333333,24.4,0.0,1004.3666666666668,1010.3333333333334,62.5,3.6,13.75
2022-09-18,2.8,12.2,18.166666666666668,0.0,9.6,1009.1333333333332,1012.1,52.5,4.05,11.95
2021-02-02,1.4,6.4,14.6,5.166666666666667,1.1,996.6666666666666,1005.2333333333332,65.5,1.95,12.5
2021-08-26,2.8,9.2,20.46666666666667,0.0,10.2,1007.3666666666668,1010.1666666666666,7.5,3.75,9.75
2020-05-01,3.6,14.2,19.566666666666663,0.0999999999999999,3.4,1002.7666666666668,1010.2666666666668,26.5,4.6,13.75
2022-10-01,1.1,8.3,17.633333333333333,0.0,9.45,1013.7333333333332,1020.2,28.5,1.8,8.3
2021-05-30,2.2,7.5,15.933333333333332,0.0,11.65,1010.5333333333334,1016.3333333333334,3.0,2.5,17.35
2019-08-27,1.7,6.1,20.966666666666665,0.0333333333333333,2.7,1008.8666666666668,1011.7,12.0,1.25,5.949999999999999
2019-09-27,2.5,,18.6,0.05,2.1333333333333333,1009.4,1014.15,29.0,3.35,10.8
2019-11-29,1.1,5.3,13.7,9.533333333333331,7.166666666666667,1007.6333333333332,1013.5333333333334,10.5,1.95,7.5
2021-08-21,1.7,9.4,20.433333333333334,0.5666666666666667,9.4,1010.2333333333332,1016.3333333333334,13.0,2.1,8.850000000000001
2019-05-13,4.4,14.7,13.766666666666666,0.0,13.266666666666666,1015.6666666666666,1020.3333333333334,8.5,5.550000000000001,15.8
2023-09-15,0.6,5.8,22.3,1.6333333333333335,2.95,1000.1666666666666,1006.4333333333334,10.5,1.85,7.75
2020-05-26,2.5,10.0,15.933333333333332,0.0,12.333333333333334,1021.1333333333332,1024.0,54.0,3.45,10.7
2020-08-29,4.2,13.9,16.566666666666666,22.366666666666664,3.233333333333333,1004.5333333333332,1011.1333333333332,32.5,3.5,13.6
2020-09-11,2.2,8.6,20.2,0.0,9.05,1009.7,1012.5333333333334,5.5,2.9000000000000004,8.899999999999999
2021-06-10,2.5,9.2,18.7,0.0,12.9,1014.1,1017.8,51.0,3.6,9.2
2023-10-24,1.9,11.1,15.9,1.1,2.85,995.5333333333334,1003.7666666666668,59.5,3.75,14.6
2019-11-26,3.6,15.3,15.066666666666668,1.4333333333333336,2.566666666666667,990.0333333333332,1000.5333333333334,28.0,4.85,22.25
2020-01-25,1.7,,10.2,0.0,5.133333333333333,1008.05,1010.4,99.0,1.7999999999999998,5.8
2020-03-21,0.8,4.7,11.633333333333336,0.0333333333333333,0.2,1002.9333333333334,1005.8666666666668,50.5,1.35,5.25
2020-11-01,1.1,3.9,18.83333333333333,0.0,0.45,1011.2333333333332,1013.9,17.5,1.25,5.3
2021-01-05,1.9,6.4,5.133333333333333,10.499999999999998,1.1,1005.8,1008.2999999999998,59.5,3.1500000000000004,7.65
2019-11-17,2.8,11.1,11.066666666666668,12.233333333333333,1.7333333333333332,1002.3333333333334,1007.9,62.5,4.6,15.55
2022-11-13,1.9,11.1,17.666666666666668,3.3000000000000003,6.4,1005.7666666666668,1010.6,29.0,2.5,12.75
2019-01-10,2.2,8.3,7.166666666666667,0.0,1.6,1019.6333333333332,1023.7333333333332,8.0,3.2,9.55
2021-09-03,1.9,7.2,19.133333333333336,0.4666666666666666,5.1,1010.5666666666666,1012.4,31.0,2.35,7.5
2019-04-02,3.1,8.6,11.433333333333332,8.200000000000001,0.4666666666666667,1008.9333333333334,1012.1666666666666,65.0,3.35,9.45
2023-02-05,2.8,11.1,10.5,0.0,0.2,1029.2333333333331,1033.9,7.5,3.2,11.95
2019-07-05,2.5,6.4,20.23333333333333,0.0,11.333333333333334,1007.6333333333332,1011.0666666666666,28.0,2.8,8.05
2019-06-10,3.1,8.3,12.966666666666669,1.7333333333333334,3.4,1012.0666666666666,1015.9,34.0,3.1,8.3
2023-02-24,2.8,8.6,6.333333333333333,10.699999999999998,0.9,1000.9666666666666,1006.7999999999998,26.5,4.3,11.5
2020-09-24,4.7,16.7,17.0,13.7,5.766666666666666,1005.5666666666666,1012.5,29.5,7.050000000000001,20.0
2023-05-12,3.3,10.0,13.533333333333331,3.3000000000000003,7.6,1014.1333333333332,1017.8333333333334,62.5,3.2,9.6
2020-01-05,1.4,7.5,8.133333333333333,0.0,7.7,1020.4,1028.4,10.5,1.95,7.35
2023-05-09,3.1,11.1,15.9,0.8333333333333334,3.25,1014.9333333333332,1020.7,63.5,4.45,11.95
2019-04-15,1.7,11.7,13.0,8.799999999999999,0.2333333333333333,999.2666666666668,1011.9333333333334,50.0,3.0500000000000003,12.5
2021-03-28,2.5,8.1,11.933333333333332,0.0,11.7,1018.2666666666668,1021.3666666666668,11.5,3.35,7.949999999999999
2020-04-17,,,15.433333333333332,3.5,2.2,1001.8333333333334,1007.6,99.0,2.5,6.7
2019-05-05,4.7,13.9,11.4,0.0,12.566666666666668,1012.8666666666668,1015.6,53.5,6.25,14.45
2019-01-31,2.5,13.1,13.266666666666666,7.066666666666666,0.1,983.0666666666666,990.0,27.0,4.85,15.6
2021-01-15,0.8,4.7,8.533333333333333,0.0,7.45,1023.8333333333334,1025.8666666666666,29.0,1.7999999999999998,6.25
2022-07-05,2.2,9.2,19.23333333333333,1.3666666666666665,2.966666666666667,1016.7333333333332,1020.3,4.0,3.3000000000000003,10.0
2019-05-27,2.5,6.9,13.833333333333334,2.9,0.1,1012.4666666666668,1015.3333333333334,31.0,1.95,7.9
2019-11-19,0.6,2.8,8.866666666666667,0.5,6.0,1003.3,1011.6666666666666,11.0,1.55,6.0
2022-10-31,2.5,13.1,16.400000000000002,1.1666666666666667,3.35,1001.0333333333332,1014.5666666666668,27.5,3.45,15.3
2019-03-25,4.2,11.1,12.566666666666665,0.0,7.966666666666666,1020.7,1022.7333333333332,6.0,4.45,11.95
2022-02-16,2.2,9.2,14.733333333333334,0.0,6.333333333333333,1016.0,1020.7666666666664,26.5,4.300000000000001,11.8
2021-12-10,4.2,15.8,13.5,1.1333333333333335,0.0,1008.0333333333332,1017.4333333333334,27.0,6.4,18.75
2023-06-10,1.9,6.9,20.6,0.3333333333333333,5.35,1004.9666666666668,1010.6666666666666,6.5,1.7999999999999998,7.35
2021-09-17,2.2,8.3,18.53333333333333,7.399999999999999,6.199999999999999,1007.9,1012.5666666666666,28.5,3.2,11.65
2022-10-23,3.3,12.2,17.900000000000002,0.4333333333333333,5.15,993.9,1005.3,59.5,4.699999999999999,15.15
2023-07-15,3.9,14.4,20.23333333333333,0.0,6.699999999999999,1005.1333333333332,1013.7666666666668,30.5,4.85,14.4
2021-07-10,2.2,8.6,17.7,0.0,12.7,1012.0,1014.3,50.0,2.75,7.65
2022-06-24,1.7,7.2,18.566666666666663,13.266666666666666,5.8,1006.5666666666666,1009.1666666666666,27.5,2.1,9.45
2023-08-16,2.2,7.8,20.46666666666667,0.0666666666666666,0.5,1010.4666666666666,1011.8333333333334,51.5,3.2,8.35
2023-04-15,1.9,7.8,15.0,0.4333333333333333,0.0,1015.3,1020.5,65.0,2.2,9.75
2023-07-02,1.9,7.2,20.666666666666668,0.0333333333333333,3.5,1013.9333333333334,1015.1,52.0,2.35,6.65
2020-04-26,,,14.1,4.433333333333334,0.4,1004.4666666666668,1005.7333333333332,30.0,2.8,9.2
2020-07-31,1.9,7.2,21.26666666666667,0.3,5.6000000000000005,1007.5666666666666,1013.9666666666668,50.0,2.05,6.5
2019-02-07,2.2,11.4,9.6,0.1333333333333333,5.7,1015.5666666666666,1019.5666666666666,29.5,3.3000000000000003,12.1
2020-05-04,1.9,19.7,23.433333333333334,0.0,7.45,994.7666666666668,1005.2,28.5,4.4,24.0
2020-08-08,2.2,9.7,20.83333333333333,0.0,11.966666666666669,1011.4333333333334,1014.4666666666668,4.5,2.75,8.75
2019-07-27,1.7,7.2,17.833333333333332,5.466666666666666,4.566666666666667,1004.5333333333334,1009.3,32.0,2.25,7.2
2022-09-28,3.9,14.7,16.9,2.733333333333333,2.15,1005.2666666666668,1012.0,63.5,6.1000000000000005,15.8
2022-03-20,1.9,5.8,13.800000000000002,0.0,6.5,1010.1333333333332,1013.7333333333332,99.0,3.1500000000000004,6.8
2022-03-16,1.9,7.2,11.3,3.4,0.0,1008.8666666666668,1022.3333333333334,26.0,2.9,8.45
2023-06-24,1.9,5.6,23.766666666666666,0.0,12.9,1008.5666666666668,1016.4666666666666,27.5,2.5,8.2
2022-06-23,1.4,6.4,17.933333333333334,7.3,2.433333333333333,1005.2333333333332,1009.6,67.0,2.25,6.800000000000001
2023-12-18,1.1,4.7,7.7,0.0,7.35,1028.2666666666669,1031.4333333333334,27.5,1.65,5.95
2021-12-30,1.1,3.9,12.7,0.0,7.85,1011.5666666666666,1015.4,16.0,1.8,6.1000000000000005
2022-01-29,2.5,7.5,8.366666666666667,0.0,7.1,1026.9,1030.2666666666669,8.5,3.35,9.15
